#	type	pattern	pilot	lemma	freq
2146	T	A N	English text-to-speech	english text-to-speech	2
2147	T	N C N N	byte and phoneme models	byte and phoneme model	2
2148	T	A	desned	desned	2
2149	T	N N	training processes	training process	2
2150	T	N N	training batches	training batch	2
2151	T	A N	clipping gradients	clipping gradient	2
2152	T	N	Szegedy	szegedy	2
2153	T	A N P N	consistent sequence of bytes	consistent sequence of byte	2
2154	T	N	SV-EERs	sv-eers	2
2155	T	N N	broadcast news	broadcast news	2
2156	T	N	SNSF	snsf	2
2157	T	A N N	unseen word segmentation	unseen word segmentation	2
2158	T	N	MFCCs	mfccs	2
2159	T	A N N	multiple pronunciation variants	multiple pronunciation variant	2
2160	T	N N	CMOS evaluation	cmos evaluation	2
2161	T	A A A N	per-input token speaker-adversarial loss	per-input token speaker-adversarial loss	2
2162	T	N N	Noise reduction	noise reduction	2
2163	T	R	arbitrarily	arbitrarily	2
2164	T	N	forced-aligner	forced-aligner	2
2165	T	A N	monotonous voice	monotonous voice	2
2166	T	N P N	half of the word	half of word	2
2167	T	A N	backward layer	backward layer	2
2168	T	N P N	window of length	window of length	2
2169	T	A N	statistical approaches	statistical approach	2
2169	V[s]	A A N	statistical parametric approaches	statistical parametric approach	3
2170	T	A N N	F0 prediction model	f0 prediction model	2
2171	T	N N	WaveNet architecture	wavenet architecture	2
2172	T	A A N	bidirectional LSTM-based RNN	bidirectional lstm-based rnn	2
2173	T	N P N	hours of Mandarin	hour of mandarin	2
2174	T	A N N	parallel waveform synthesis	parallel waveform synthesis	2
2175	T	N N	collection scenario	collection scenario	2
2176	T	R	recursively	recursively	2
2177	T	A A N N	typical HMM-based ASR system	typical hmm-based asr system	2
2178	T	N N	input length	input length	2
2179	T	A N N	initial co-occurrence matrix	initial co-occurrence matrix	2
2180	T	N N	GL model	gl model	2
2181	T	A N N	benchmark language models	benchmark language model	2
2182	T	N P N	component of the system	component of system	2
2182	V[s]+	N N	system components	system component	4
2183	T	N N	feed-forward network	feed-forward network	4
2184	T	A N	negative log	negative log	2
2185	T	N N	log variance	log variance	2
2186	T	A N	English audiobook	english audiobook	2
2187	T	N	ejωn	ejωn	2
2188	T	N N N	decoder time steps	decoder time step	2
2189	T	A N P N	expert-specified categories of letter	expert-specified category of letter	2
2190	T	N	cepstrum	cepstrum	2
2191	T	N V A	layers is equal	layer be equal	2
2192	T	A N	faster speed	fast speed	2
2193	T	A N N	Ground Truth Data	ground truth datum	2
2194	T	N A N	unit hidden layer	unit hidden layer	2
2195	T	A N	musical score	musical score	2
2196	T	A N P N	written form of word	written form of word	2
2197	T	A A N	fluent Spanish speech	fluent spanish speech	2
2198	T	A A N	meaningful latent space	meaningful latent space	2
2199	T	N C N N	naturalness and similarity MOS	naturalness and similarity mo	2
2200	T	N N N	phone set conventions	phone set convention	2
2201	T	N N	interpolation weights	interpolation weight	2
2202	T	N P N C N N	representations of the text and speaker identity	representation of text and speaker identity	2
2203	T	A	logF0	logf0	4
2204	T	A N	teacher-forced training	teacher-forced training	2
2205	T	N P N N N	part of DARPA GALE project	part of darpa gale project	2
2206	T	A N	attention-based layers	attention-based layer	2
2207	T	N N	t-SNE visualization	t-sne visualization	2
2208	T	A N N N	variable length mel spectrogram	variable length mel spectrogram	2
2209	T	N P A N	variance of the Gaussian posterior	variance of gaussian posterior	2
2210	T	A N N	automatic language identification	automatic language identification	2
2211	T	N	Toth	toth	2
2212	T	N P N	types of features	type of feature	2
2213	T	A N P N N	Gaussian noise with unity variance	gaussian noise with unity variance	2
2214	T	N C N N	duration and frequency models	duration and frequency model	2
2215	T	A N	high accuracy	high accuracy	2
2216	T	N N N	TitanX Maxwell GPU	titanx maxwell gpu	4
2216	V[s]	A N N N	single TitanX Maxwell GPU	single titanx maxwell gpu	2
2217	T	A A N	professional female speaker	professional female speaker	2
2218	T	A N	explicit variables	explicit variable	2
2219	T	A N	relative difference	relative difference	2
2220	T	A N	single voice	single voice	2
2221	T	A N	Toby Hawker	toby hawker	2
2222	T	N V A	phone is equal	phone be equal	2
2223	T	N N	Phoneme Conversion	phoneme conversion	2
2224	T	A N	small letter	small letter	2
2225	T	N	URLs	urls	2
2226	T	N	Librivox	librivox	2
2227	T	N N	output distribution	output distribution	2
2228	T	N N N	phone posterior probabilities	phone posterior probability	4
2229	T	A N	untranscribed speech	untranscribed speech	2
2230	T	N N	eDIKT initiative	edikt initiative	2
2231	T	A N	current syllable	current syllable	2
2232	T	A N N N	HMM-based speech synthesis system	hmm-based speech synthesis system	2
2233	T	A N N	major building blocks	major building block	2
2234	T	N N A N	Speaker similarity Mean Opinion	speaker similarity mean opinion	2
2235	T	A N	highest error	high error	2
2236	T	N N	ASR research	asr research	2
2237	T	A A N N	Global Autonomous Language Exploitation	global autonomous language exploitation	2
2238	T	N P A N	response of the inverse system	response of inverse system	2
2239	T	N	blurriness	blurriness	2
2240	T	A N	linear-scale spectrogram	linear-scale spectrogram	2
2241	T	N	Wi,jt	wi,jt	2
2242	T	N C N N	Synthesis and Cross-Language Voice	synthesis and cross-language voice	2
2243	T	A N N	single feed-forward pass	single feed-forward pass	2
2244	T	N N	output gate	output gate	2
2245	T	A N P N N	massive amounts of text data	massive amount of text datum	2
2246	T	A N	letter-based approach	letter-based approach	2
2247	T	A A A N	HMM-based parametric TTS system	hmm-based parametric tts system	2
2248	T	N	lexicon	lexicon	39
2249	T	N	matrix	matrix	27
2250	T	N	duration	duration	141
2251	T	N	parameters	parameter	102
2252	T	A	utterance-level	utterance-level	5
2253	T	A	time-domain	time-domain	5
2254	T	N	layer	layer	227
2255	T	N	baseline	baseline	26
2256	T	N	evaluation	evaluation	110
2257	T	A N	real-time inference	real-time inference	3
2258	T	A	ordinal	ordinal	3
2259	T	A N	freely-available corpus	freely-available corpus	3
2260	T	A N	MLP-based features	mlp-based feature	3
2261	T	A N	unlabelled text	unlabelled text	3
2262	T	N	filterbank	filterbank	3
2263	T	N N	convolution operations	convolution operation	3
2264	T	A N	phonetic context	phonetic context	3
2264	V[s]	A C A N	phonetic and prosodic contexts	phonetic and prosodic context	2
2265	T	A	element-wise	element-wise	3
2266	T	N A N	multi-layer bidirectional encoder	multi-layer bidirectional encoder	3
2267	T	N N	baseline models	baseline model	3
2268	T	N	matrix-vector	matrix-vector	3
2269	T	A	word-level	word-level	3
2270	T	N N	Yu Zhang	yu zhang	3
2271	T	A N	morphologic features	morphologic feature	3
2272	T	N N	speaking raters	speaking rater	3
2273	T	N N	waveform synthesizer	waveform synthesizer	3
2274	T	N N N	MRASTA feature extraction	mrasta feature extraction	3
2275	T	A	stand-alone	stand-alone	3
2276	T	A	Castilian	castilian	3
2277	T	A N	linguistic context	linguistic context	3
2278	T	A A N N	internal English speech database	internal english speech database	3
2279	T	N	VoiceLoop	voiceloop	3
2280	T	A	state-tying	state-tying	3
2281	T	N N	Decoder pre-net	decoder pre-net	3
2282	T	N N	objective function	objective function	3
2283	T	A N	UTF-8 text	utf-8 text	3
2284	T	A N	lookup table	lookup table	3
2285	T	A	meta-learning	meta-learning	6
2286	T	A N	phonetic-temporal patterns	phonetic-temporal pattern	3
2287	T	N C A N	form and written form	form and written form	3
2288	T	N N	finite-state transducers	finite-state transducer	3
2289	T	N	expressivity	expressivity	3
2290	T	N N	CSS10 dataset	css10 dataset	3
2291	T	N	TensorFlow	tensorflow	3
2292	T	N	MGCEP	mgcep	3
2293	T	N N	multi-tandem systems	multi-tandem system	3
2294	T	A N	Levenshtein distance	levenshtein distance	3
2295	T	N N	RJ Skerry-Ryan	rj skerry-ryan	3
2296	T	A	real-time	real-time	24
2297	T	N C N N	synthesis and vocoder networks	synthesis and vocoder network	3
2298	T	A N	objective metric	objective metric	3
2299	T	A	ParaNet-12	paranet-12	3
2300	T	A N	spectral parameters	spectral parameter	3
2301	T	N	FestVox	festvox	3
2302	T	N	backpropagation	backpropagation	3
2303	T	A N N	HMM-based speech synthesis	hmm-based speech synthesis	3
2304	T	N C N N	ASR and TTS modules	asr and tts module	3
2305	T	A	scalar	scalar	3
2306	T	A N	ongoing work	ongoing work	3
2307	T	A N N	contextual parameter generation	contextual parameter generation	3
2308	T	A N N N	Vocal tract length normalization	vocal tract length normalization	3
2309	T	A N	phonetic lexicon	phonetic lexicon	3
2310	T	N N N	NVIDIA V100 GPUs	nvidia v100 gpus	3
2311	T	N N	baseline system	baseline system	3
2312	T	A N	MLP output	mlp output	3
2313	T	N	procentov	procentov	3
2314	T	A N	pre-trained speaker	pre-trained speaker	3
2315	T	N	conv-k-128-ReLU	conv-k-128-relu	3
2316	T	A A N	long temporal context	long temporal context	3
2317	T	N N	mel-spectrogram autoregressively	mel-spectrogram autoregressively	3
2318	T	A	multitask	multitask	3
2319	T	A N	positional information	positional information	3
2320	T	A N N	TTS System Components	tts system component	3
2321	T	A	corpusbased	corpusbased	3
2322	T	A A N	single convolutional layer	single convolutional layer	3
2323	T	N	inference	inference	91
2324	T	A N	quantitative results	quantitative result	4
2325	T	N N	text-analysis module	text-analysis module	4
2326	T	N	noun	noun	19
2327	T	N N	audio> pairs	audio> pair	5
2328	T	A	gradient	gradient	26
2329	T	A	bilingual	bilingual	16
2330	T	N	ULSTM	ulstm	1
2331	T	N	self-similarity	self-similarity	1
2332	T	A N	cross-lignual scenarios	cross-lignual scenario	2
2333	T	N	NIST6	nist6	1
2334	T	N	CLSA	clsa	1
2335	T	N	EMIME11	emime11	1
2336	T	A N	lower FFE	low ffe	1
2337	T	N	over-smoothing	over-smoothing	1
2338	T	N	skidka	skidka	1
2339	T	N	Gutenberg	gutenberg	2
2340	T	N N P N	Mehryar Mohri of AT&T	mehryar mohri of at&t	1
2341	T	N	MIDI	midi	1
2342	T	A	Zhao∗	zhao∗	1
2343	T	N N N	Yu Zhang∗ Ron	yu zhang∗ ron	1
2344	T	N	100ms	100ms	1
2345	T	N	prfx	prfx	1
2346	T	N	hyperthreading	hyperthreading	1
2347	T	A	floating-point	floating-point	2
2348	T	N	Bálint	bálint	1
2349	T	N N	low-resource settings	low-resource setting	2
2350	T	N	GP-LM	gp-lm	1
2351	T	N	Hekou	hekou	1
2352	T	N	number-names	number-names	1
2353	T	N N	s-th row	s-th row	1
2354	T	N	Mamiya2	mamiya2	1
2355	T	A	correlate	correlate	1
2356	T	N	speedups	speedups	1
2357	T	N N	Stella Benson	stella benson	1
2358	T	N	Morise	morise	1
2359	T	N	Zen†	zen†	1
2360	T	A N	objective measure	objective measure	2
2361	T	A	4-part	4-part	1
2362	T	A N	Tacotron-generated spectrograms	tacotron-generated spectrograms	1
2363	T	N N	sanity check	sanity check	1
2364	T	N P A N	likelihoods of the trained LSTM-RNN	likelihood of trained lstm-rnn	2
2365	T	N	meta-network	meta-network	1
2366	T	N	allreduce	allreduce	1
2367	T	A	date-related	date-related	1
2368	T	N	alignner	alignner	1
2369	T	N	EPPS	epps	1
2370	T	A	pre-stressed	pre-stressed	1
2371	T	A N	tunable trade-off	tunable trade-off	1
2372	T	A N	phonemic transcription	phonemic transcription	2
2373	T	N	EPFL	epfl	1
2374	T	N	PPER	pper	1
2375	T	N	K-grams	k-grams	1
2376	T	A	SAMPA-based	sampa-based	1
2377	T	A N	eval set	eval set	1
2378	T	N	Defense	defense	1
2379	T	N	word-segmentation	word-segmentation	1
2379	V[mg]+	N N	word segmentation	word segmentation	8
2380	T	A N	simple tests	simple test	2
2381	T	A A A N	deep unidirectional GRU decoder	deep unidirectional gru decoder	2
2382	T	N	Nina	nina	1
2383	T	N N	odnym procentom	odnym procentom	1
2384	T	N N	CN Native	cn native	1
2385	T	N N	sequence-to-sequence synthesis	sequence-to-sequence synthesis	3
2386	T	N	form1	form1	1
2387	T	N	Algonquin	algonquin	1
2388	T	N	MEXT	mext	1
2389	T	N	Kexin	kexin	1
2390	T	A	Weiss∗	weiss∗	2
2391	T	A	Accepted	accepted	1
2392	T	N	single-precision	single-precision	2
2393	T	A	mechanistic	mechanistic	1
2394	T	R	facultatively	facultatively	1
2395	T	N C N N	HRT and Obzor Nacional	hrt and obzor nacional	1
2396	T	N	automaton	automaton	1
2397	T	N P A N	data-bases of natural speech	data-bases of natural speech	2
2398	T	A	unised	unised	1
2399	T	N	newdatasets	newdatasets	1
2400	T	A A N	hierarchial MLP-based approach	hierarchial mlp-based approach	2
2401	T	A N	virtual assistant	virtual assistant	1
2402	T	N	labor	labor	1
2403	T	N	Donezk	donezk	1
2404	T	A	reported	reported	1
2405	T	N N	data requirements	data requirement	2
2406	T	A	GARNER1	garner1	1
2407	T	N	Zissman	zissman	1
2408	T	A	precalculated	precalculated	1
2409	T	N N	speaker discrimination	speaker discrimination	2
2410	T	A N	L2 cache	l2 cache	2
2411	T	N N	ground-truth mel	ground-truth mel	2
2412	T	N	NGHI	nghi	1
2413	T	A	favorable	favorable	2
2414	T	A	frame-level	frame-level	2
2414	V[mg]	N N	frame level	frame level	2
2415	T	A	configurable	configurable	1
2416	T	N P A N	prose of the 20th century	prose of 20th century	1
2417	T	N N	across-context averaging	across-context averaging	1
2418	T	N	vierunddreißig	vierunddreißig	1
2419	T	A N	400X speedup	400x speedup	2
2420	T	N	corpuslanguages	corpuslanguages	1
2420	V[m]	N P N	languages of a corpus	language of corpus	2
2421	T	N	submodules	submodules	1
2422	T	A	SPEECON	speecon	1
2423	T	N N	Fernando Pereira	fernando pereira	1
2424	T	N	HSMMs	hsmms	1
2425	T	N	Plog	plog	1
2426	T	N N	multi-speaker text-to-speech	multi-speaker text-to-speech	2
2427	T	N	COMTIS13	comtis13	1
2428	T	A N	phonemic alphabet	phonemic alphabet	2
2429	T	N	recomputation	recomputation	1
2430	T	A	384-dimensional	384-dimensional	1
2431	T	A	Colombian	colombian	1
2432	T	N	ELBO	elbo	1
2433	T	N P A N	output of the convolutional layer	output of convolutional layer	2
2434	T	N P N	average of some set	average of set	1
2435	T	N	voicedness	voicedness	1
2436	T	A	1000X	1000x	1
2437	T	R	inversely	inversely	1
2438	T	N	text-analyzers	text-analyzers	1
2439	T	A	buzzy	buzzy	1
2440	T	N N	STC Asia	stc asia	1
2441	T	N	speech-label	speech-label	2
2442	T	N	subproblems	subproblem	1
2443	T	N N	Ying Xiao∗	ying xiao∗	1
2444	T	A	26-dimensional	26-dimensional	1
2445	T	N	Nepali	nepali	1
2446	T	N	corpus3	corpus3	1
2447	T	A N	MGCEP analysis	mgcep analysis	2
2448	T	R	discriminatively	discriminatively	1
2449	T	N	tri-grapheme	tri-grapheme	1
2450	T	A N	monotonic atten-tion	monotonic atten-tion	2
2451	T	N	etazh	etazh	1
2452	T	R	syntactically	syntactically	1
2453	T	N	quinphone	quinphone	2
2454	T	A N	position-wise FFN	position-wise ffn	1
2455	T	A	acoustic-phonotactic	acoustic-phonotactic	1
2456	T	N P N C N	Faculty of Mathematics and Physics	faculty of mathematics and physic	1
