#	type	pattern	pilot	lemma
2148	T	A N	English text-to-speech	english text-to-speech
2149	T	N C N N	byte and phoneme models	byte and phoneme model
2150	T	A	desned	desned
2151	T	N N	training processes	training process
2152	T	N N	training batches	training batch
2153	T	A N	clipping gradients	clipping gradient
2154	T	N	Szegedy	szegedy
2155	T	A N P N	consistent sequence of bytes	consistent sequence of byte
2156	T	N	SV-EERs	sv-eers
2157	T	N N	broadcast news	broadcast news
2158	T	N	SNSF	snsf
2159	T	A N N	unseen word segmentation	unseen word segmentation
2160	T	N	MFCCs	mfccs
2161	T	A N N	multiple pronunciation variants	multiple pronunciation variant
2162	T	N N	CMOS evaluation	cmos evaluation
2163	T	A A A N	per-input token speaker-adversarial loss	per-input token speaker-adversarial loss
2164	T	N N	Noise reduction	noise reduction
2165	T	R	arbitrarily	arbitrarily
2166	T	N	forced-aligner	forced-aligner
2167	T	A N	monotonous voice	monotonous voice
2168	T	N P N	half of the word	half of word
2169	T	A N	backward layer	backward layer
2170	T	N P N	window of length	window of length
2171	T	A N	statistical approaches	statistical approach
2171	V[s]	A A N	statistical parametric approaches	statistical parametric approach
2172	T	A N N	F0 prediction model	f0 prediction model
2173	T	N N	WaveNet architecture	wavenet architecture
2174	T	A A N	bidirectional LSTM-based RNN	bidirectional lstm-based rnn
2175	T	N P N	hours of Mandarin	hour of mandarin
2176	T	A N N	parallel waveform synthesis	parallel waveform synthesis
2177	T	N N	collection scenario	collection scenario
2178	T	R	recursively	recursively
2179	T	A A N N	typical HMM-based ASR system	typical hmm-based asr system
2180	T	N N	input length	input length
2181	T	A N N	initial co-occurrence matrix	initial co-occurrence matrix
2182	T	N N	GL model	gl model
2183	T	A N N	benchmark language models	benchmark language model
2184	T	N P N	component of the system	component of system
2184	V[s]+	N N	system components	system component
2185	T	N N	feed-forward network	feed-forward network
2186	T	A N	negative log	negative log
2187	T	N N	log variance	log variance
2188	T	A N	English audiobook	english audiobook
2189	T	N	ejωn	ejωn
2190	T	N N N	decoder time steps	decoder time step
2191	T	A N P N	expert-specified categories of letter	expert-specified category of letter
2192	T	N	cepstrum	cepstrum
2193	T	N V A	layers is equal	layer be equal
2194	T	A N	faster speed	fast speed
2195	T	A N N	Ground Truth Data	ground truth datum
2196	T	N A N	unit hidden layer	unit hidden layer
2197	T	A N	musical score	musical score
2198	T	A N P N	written form of word	written form of word
2199	T	A A N	fluent Spanish speech	fluent spanish speech
2200	T	A A N	meaningful latent space	meaningful latent space
2201	T	N C N N	naturalness and similarity MOS	naturalness and similarity mo
2202	T	N N N	phone set conventions	phone set convention
2203	T	N N	interpolation weights	interpolation weight
2204	T	N P N C N N	representations of the text and speaker identity	representation of text and speaker identity
2205	T	A	logF0	logf0
2206	T	A N	teacher-forced training	teacher-forced training
2207	T	N P N N N	part of DARPA GALE project	part of darpa gale project
2208	T	A N	attention-based layers	attention-based layer
2209	T	N N	t-SNE visualization	t-sne visualization
2210	T	A N N N	variable length mel spectrogram	variable length mel spectrogram
2211	T	N P A N	variance of the Gaussian posterior	variance of gaussian posterior
2212	T	A N N	automatic language identification	automatic language identification
2213	T	N	Toth	toth
2214	T	N P N	types of features	type of feature
2215	T	A N P N N	Gaussian noise with unity variance	gaussian noise with unity variance
2216	T	N C N N	duration and frequency models	duration and frequency model
2217	T	A N	high accuracy	high accuracy
2218	T	N N N	TitanX Maxwell GPU	titanx maxwell gpu
2218	V[s]	A N N N	single TitanX Maxwell GPU	single titanx maxwell gpu
2219	T	A A N	professional female speaker	professional female speaker
2220	T	A N	explicit variables	explicit variable
2221	T	A N	relative difference	relative difference
2222	T	A N	single voice	single voice
2223	T	A N	Toby Hawker	toby hawker
2224	T	N V A	phone is equal	phone be equal
2225	T	N N	Phoneme Conversion	phoneme conversion
2226	T	A N	small letter	small letter
2227	T	N	URLs	urls
2228	T	N	Librivox	librivox
2229	T	N N	output distribution	output distribution
2230	T	N N N	phone posterior probabilities	phone posterior probability
2231	T	A N	untranscribed speech	untranscribed speech
2232	T	N N	eDIKT initiative	edikt initiative
2233	T	A N	current syllable	current syllable
2234	T	A N N N	HMM-based speech synthesis system	hmm-based speech synthesis system
2235	T	A N N	major building blocks	major building block
2236	T	N N A N	Speaker similarity Mean Opinion	speaker similarity mean opinion
2237	T	A N	highest error	high error
2238	T	N N	ASR research	asr research
2239	T	A A N N	Global Autonomous Language Exploitation	global autonomous language exploitation
2240	T	N P A N	response of the inverse system	response of inverse system
2241	T	N	blurriness	blurriness
2242	T	A N	linear-scale spectrogram	linear-scale spectrogram
2243	T	N	Wi,jt	wi,jt
2244	T	N C N N	Synthesis and Cross-Language Voice	synthesis and cross-language voice
2245	T	A N N	single feed-forward pass	single feed-forward pass
2246	T	N N	output gate	output gate
2247	T	A N P N N	massive amounts of text data	massive amount of text datum
2248	T	A N	letter-based approach	letter-based approach
2249	T	A A A N	HMM-based parametric TTS system	hmm-based parametric tts system
2250	T	N	lexicon	lexicon
2251	T	N	matrix	matrix
2252	T	N	duration	duration
2253	T	N	parameters	parameter
2254	T	A	time-domain	time-domain
2255	T	N	layer	layer
2256	T	N	baseline	baseline
2257	T	N	evaluation	evaluation
2258	T	A N	real-time inference	real-time inference
2259	T	A	ordinal	ordinal
2260	T	A N	freely-available corpus	freely-available corpus
2261	T	A N	MLP-based features	mlp-based feature
2262	T	A N	unlabelled text	unlabelled text
2263	T	N	filterbank	filterbank
2264	T	A	utterance-level	utterance-level
2265	T	N N	convolution operations	convolution operation
2266	T	A N	phonetic context	phonetic context
2266	V[s]	A C A N	phonetic and prosodic contexts	phonetic and prosodic context
2267	T	A	element-wise	element-wise
2268	T	N A N	multi-layer bidirectional encoder	multi-layer bidirectional encoder
2269	T	N N	baseline models	baseline model
2270	T	N	matrix-vector	matrix-vector
2271	T	A	word-level	word-level
2272	T	N N	Yu Zhang	yu zhang
2273	T	A N	morphologic features	morphologic feature
2274	T	N N	speaking raters	speaking rater
2275	T	N N	waveform synthesizer	waveform synthesizer
2276	T	N N N	MRASTA feature extraction	mrasta feature extraction
2277	T	A	stand-alone	stand-alone
2278	T	A	Castilian	castilian
2279	T	A N	linguistic context	linguistic context
2280	T	A A N N	internal English speech database	internal english speech database
2281	T	N	VoiceLoop	voiceloop
2282	T	A	state-tying	state-tying
2283	T	N N	Decoder pre-net	decoder pre-net
2284	T	N N	objective function	objective function
2285	T	A N	UTF-8 text	utf-8 text
2286	T	A N	lookup table	lookup table
2287	T	A	meta-learning	meta-learning
2288	T	A N	phonetic-temporal patterns	phonetic-temporal pattern
2289	T	N C A N	form and written form	form and written form
2290	T	N N	finite-state transducers	finite-state transducer
2291	T	N	expressivity	expressivity
2292	T	N N	CSS10 dataset	css10 dataset
2293	T	N	TensorFlow	tensorflow
2294	T	N	MGCEP	mgcep
2295	T	N N	multi-tandem systems	multi-tandem system
2296	T	A N	Levenshtein distance	levenshtein distance
2297	T	N N	RJ Skerry-Ryan	rj skerry-ryan
2298	T	A	real-time	real-time
2299	T	N C N N	synthesis and vocoder networks	synthesis and vocoder network
2300	T	A N	objective metric	objective metric
2301	T	A	ParaNet-12	paranet-12
2302	T	A N	spectral parameters	spectral parameter
2303	T	N	FestVox	festvox
2304	T	N	backpropagation	backpropagation
2305	T	A N N	HMM-based speech synthesis	hmm-based speech synthesis
2306	T	N C N N	ASR and TTS modules	asr and tts module
2307	T	A	scalar	scalar
2308	T	A N	ongoing work	ongoing work
2309	T	A N N	contextual parameter generation	contextual parameter generation
2310	T	A N N N	Vocal tract length normalization	vocal tract length normalization
2311	T	A N	phonetic lexicon	phonetic lexicon
2312	T	N N N	NVIDIA V100 GPUs	nvidia v100 gpus
2313	T	N N	baseline system	baseline system
2314	T	A N	MLP output	mlp output
2315	T	N	procentov	procentov
2316	T	A N	pre-trained speaker	pre-trained speaker
2317	T	N	conv-k-128-ReLU	conv-k-128-relu
2318	T	A A N	long temporal context	long temporal context
2319	T	N N	mel-spectrogram autoregressively	mel-spectrogram autoregressively
2320	T	A	multitask	multitask
2321	T	A N	positional information	positional information
2322	T	A N N	TTS System Components	tts system component
2323	T	A	corpusbased	corpusbased
2324	T	A A N	single convolutional layer	single convolutional layer
2325	T	N	inference	inference
2326	T	N N	audio> pairs	audio> pair
2327	T	A N	quantitative results	quantitative result
2328	T	N	noun	noun
2329	T	A	gradient	gradient
2330	T	A	bilingual	bilingual
2331	T	N N	text-analysis module	text-analysis module
2332	T	N	ULSTM	ulstm
2333	T	N	self-similarity	self-similarity
2334	T	A N	cross-lignual scenarios	cross-lignual scenario
2335	T	N	NIST6	nist6
2336	T	N	CLSA	clsa
2337	T	N	EMIME11	emime11
2338	T	A N	lower FFE	low ffe
2339	T	N	over-smoothing	over-smoothing
2340	T	N	skidka	skidka
2341	T	N	Gutenberg	gutenberg
2342	T	N N P N	Mehryar Mohri of AT&T	mehryar mohri of at&t
2343	T	N	MIDI	midi
2344	T	A	Zhao∗	zhao∗
2345	T	N N N	Yu Zhang∗ Ron	yu zhang∗ ron
2346	T	N	100ms	100ms
2347	T	N	prfx	prfx
2348	T	N	hyperthreading	hyperthreading
2349	T	A	floating-point	floating-point
2350	T	N	Bálint	bálint
2351	T	N N	low-resource settings	low-resource setting
2352	T	N	GP-LM	gp-lm
2353	T	N	Hekou	hekou
2354	T	N	number-names	number-names
2355	T	N N	s-th row	s-th row
2356	T	N	Mamiya2	mamiya2
2357	T	A	correlate	correlate
2358	T	N	speedups	speedups
2359	T	N N	Stella Benson	stella benson
2360	T	N	Morise	morise
2361	T	N	Zen†	zen†
2362	T	A N	objective measure	objective measure
2363	T	A	4-part	4-part
2364	T	A N	Tacotron-generated spectrograms	tacotron-generated spectrograms
2365	T	N N	sanity check	sanity check
2366	T	N P A N	likelihoods of the trained LSTM-RNN	likelihood of trained lstm-rnn
2367	T	N	meta-network	meta-network
2368	T	N	allreduce	allreduce
2369	T	A	date-related	date-related
2370	T	N	alignner	alignner
2371	T	N	EPPS	epps
2372	T	A	pre-stressed	pre-stressed
2373	T	A N	tunable trade-off	tunable trade-off
2374	T	A N	phonemic transcription	phonemic transcription
2375	T	N	EPFL	epfl
2376	T	N	PPER	pper
2377	T	N	K-grams	k-grams
2378	T	A	SAMPA-based	sampa-based
2379	T	A N	eval set	eval set
2380	T	N	Defense	defense
2381	T	N	word-segmentation	word-segmentation
2381	V[mg]+	N N	word segmentation	word segmentation
2382	T	A N	simple tests	simple test
2383	T	A A A N	deep unidirectional GRU decoder	deep unidirectional gru decoder
2384	T	N	Nina	nina
2385	T	N N	odnym procentom	odnym procentom
2386	T	N N	CN Native	cn native
2387	T	N N	sequence-to-sequence synthesis	sequence-to-sequence synthesis
2388	T	N	form1	form1
2389	T	N	Algonquin	algonquin
2390	T	N	MEXT	mext
2391	T	N	Kexin	kexin
2392	T	A	Weiss∗	weiss∗
2393	T	A	Accepted	accepted
2394	T	N	single-precision	single-precision
2395	T	A	mechanistic	mechanistic
2396	T	R	facultatively	facultatively
2397	T	N C N N	HRT and Obzor Nacional	hrt and obzor nacional
2398	T	N	automaton	automaton
2399	T	N P A N	data-bases of natural speech	data-bases of natural speech
2400	T	A	unised	unised
2401	T	N	newdatasets	newdatasets
2402	T	A A N	hierarchial MLP-based approach	hierarchial mlp-based approach
2403	T	A N	virtual assistant	virtual assistant
2404	T	N	labor	labor
2405	T	N	Donezk	donezk
2406	T	A	reported	reported
2407	T	N N	data requirements	data requirement
2408	T	A	GARNER1	garner1
2409	T	N	Zissman	zissman
2410	T	A	precalculated	precalculated
2411	T	N N	speaker discrimination	speaker discrimination
2412	T	A N	L2 cache	l2 cache
2413	T	N N	ground-truth mel	ground-truth mel
2414	T	N	NGHI	nghi
2415	T	A	favorable	favorable
2416	T	A	frame-level	frame-level
2416	V[mg]	N N	frame level	frame level
2417	T	A	configurable	configurable
2418	T	N P A N	prose of the 20th century	prose of 20th century
2419	T	N N	across-context averaging	across-context averaging
2420	T	N	vierunddreißig	vierunddreißig
2421	T	A N	400X speedup	400x speedup
2422	T	N	corpuslanguages	corpuslanguages
2422	V[m]	N P N	languages of a corpus	language of corpus
2423	T	N	submodules	submodules
2424	T	A	SPEECON	speecon
2425	T	N N	Fernando Pereira	fernando pereira
2426	T	N	HSMMs	hsmms
2427	T	N	Plog	plog
2428	T	N N	multi-speaker text-to-speech	multi-speaker text-to-speech
2429	T	N	COMTIS13	comtis13
2430	T	A N	phonemic alphabet	phonemic alphabet
2431	T	N	recomputation	recomputation
2432	T	A	384-dimensional	384-dimensional
2433	T	A	Colombian	colombian
2434	T	N	ELBO	elbo
2435	T	N P A N	output of the convolutional layer	output of convolutional layer
