#	type	pattern	pilot	lemma	freq
869	T	N P N N	hours of speech data	hour of speech datum	4
870	T	A	min-max	min-max	4
871	T	N N	training criteria	training criterion	4
872	T	N	DNNs	dnns	4
873	T	N N N	Multi-space probability distribution	multi-space probability distribution	4
874	T	N	Morise	morise	4
875	T	A N	entire model	entire model	4
876	T	A N	current phoneme	current phoneme	4
877	T	N	ht−1	ht−1	4
878	T	A N	non-causal convolution	non-causal convolution	4
879	T	A	teacher-forced	teacher-forced	4
880	T	A N N N	Rapid Language Adaptation Toolkit	rapid language adaptation toolkit	4
881	T	N	kostra	kostra	4
882	T	N	Lenzo	lenzo	4
883	T	A N N	N-gram language models	n-gram language model	4
884	T	N N	attention distillation	attention distillation	4
885	T	N N	source speaker	source speaker	4
886	T	R	phonetically	phonetically	4
887	T	N	trigram	trigram	4
888	T	N	MCCs	mccs	4
889	T	N	bootstrap	bootstrap	4
890	T	A N N N	fundamental frequency prediction models	fundamental frequency prediction model	4
891	T	N N	system components	system component	4
892	T	A N	parametric system	parametric system	4
892	V[s]	A A N	parametric TTS system	parametric tts system	4
893	T	A N	residual blocks	residual block	4
894	T	N	EMNLP	emnlp	4
895	T	A N	grapheme-based model	grapheme-based model	4
896	T	N N	prediction errors	prediction error	4
897	T	A N N	subjective listening tests	subjective listening test	4
898	T	A N	mixed task	mixed task	4
899	T	A A N	International Phonetic Association	international phonetic association	4
900	T	N	Tech	tech	4
901	T	N N	autoregressive nature	autoregressive nature	4
902	T	A N	raw waveform	raw waveform	4
903	T	A N	latent factors	latent factor	4
904	T	N N	den Bosch	den bosch	4
905	T	N V A	scores are consistent	score be consistent	4
906	T	N N N	Carnegie Mellon University	carnegie mellon university	4
907	T	N N	GALE project	gale project	4
908	T	A N	UTF-8 byte	utf-8 byte	4
909	T	N N	beam search	beam search	4
910	T	N N	stress pattern	stress pattern	4
911	T	A N	supplementary material	supplementary material	4
912	T	N N N	speaker encoder network	speaker encoder network	4
913	T	N N	training time	training time	4
914	T	A N	diverse speech	diverse speech	4
915	T	A N	lower similarity	low similarity	4
917	T	N N	POS tags	po tag	4
918	T	N	WaveRNN	wavernn	4
919	T	A N	proper nouns	proper noun	4
920	T	A N	fictitious speakers	fictitious speaker	4
921	T	N	cepstra	cepstra	4
922	T	A N	best model	good model	4
923	T	A	sub-optimal	sub-optimal	4
924	T	A A N	variational residual encoder	variational residual encoder	4
925	T	N C N N	speech and language technology	speech and language technology	4
926	T	A N	multiple pronunciation	multiple pronunciation	4
927	T	N	skidkoĭ	skidkoĭ	4
928	T	A N	isolated words	isolated word	4
929	T	N C N N	grapheme and phoneme sequences	grapheme and phoneme sequence	4
930	T	A N	local grammars	local grammar	4
931	T	N P N C N N	Alignment of Speech and Text Data	alignment of speech and text datum	4
932	T	N N	Noam Shazeer	noam shazeer	4
933	T	N N	syllable weight	syllable weight	4
934	T	N N	language identity	language identity	4
935	T	A N N	average voice model	average voice model	4
936	T	N N	speech samples	speech sample	4
937	T	N P N	types of error	type of error	4
938	T	A A N N	unsupervised cross-lingual speaker adaptation	unsupervised cross-lingual speaker adaptation	4
939	T	N P N N	terms of speech quality	term of speech quality	4
940	T	N P N	set of utterances	set of utterance	4
941	T	A N	hidden units	hidden unit	4
942	T	N N N	mel spectrogram predictions	mel spectrogram prediction	4
943	T	A A N	adaptive cepstral analysis	adaptive cepstral analysis	4
944	T	N N	output speech	output speech	4
945	T	N N	unit representation	unit representation	4
946	T	A N N	F0 Frame Error	f0 frame error	4
947	T	N N	synthesis time	synthesis time	4
948	T	N N	layer-by-layer manner	layer-by-layer manner	4
949	T	A N	Gaussian mixture	gaussian mixture	4
950	T	A N	additional inputs	additional input	4
951	T	A N	Academic Press	academic press	4
952	T	A N	top left	top left	4
953	T	N N N	unit selection systems	unit selection system	4
954	T	N N	CN raters	cn rater	4
955	T	N	right-to-left	right-to-left	4
956	T	A	WaveNet-based	wavenet-based	4
957	T	A N	synthetic utterances	synthetic utterance	4
958	T	A N	raw spectrogram	raw spectrogram	4
959	T	A A N	multilingual acoustic models	multilingual acoustic model	4
960	T	A N	mobile devices	mobile device	4
961	T	N	website	website	4
963	T	N C N N	Speech and Language Processing	speech and language processing	4
964	T	N N	Bell Labs	bell lab	4
965	T	A N	hidden activation	hidden activation	4
966	T	N N	speech rate	speech rate	4
967	T	N N	decoder step	decoder step	4
968	T	N	Comput	comput	4
970	T	N N	highway network	highway network	4
971	T	N N	letter sequence	letter sequence	4
972	T	A	scalable	scalable	4
973	T	N N	development sets	development set	4
974	T	N	Intel	intel	4
975	T	A N	good generalization	good generalization	4
976	T	N N	TTS task	tts task	4
977	T	N	Gulcehre	gulcehre	4
978	T	N N N	text input representations	text input representation	4
979	T	N	Toth	toth	4
980	T	N N	phoneme labels	phoneme label	4
981	T	N	ECDF	ecdf	4
982	T	N N	duration sequence	duration sequence	4
1004	V[s]	N N N	phone posterior probabilities	phone posterior probability	4
1105	V[s]	N N	Model Structure	model structure	4
1114	V[s]	A N N N	fundamental frequency prediction models	fundamental frequency prediction model	4
1290	V[s]	N N N	similarity MOS scores	similarity mo score	4
1477	T	N	high-frequency	high-frequency	4
1494	T	N P A N	CNN with residual connections	cnn with residual connection	4
1556	T	N N	different-speaker similarity	different-speaker similarity	4
1558	T	A N	objective functions	objective function	4
1625	T	N N	EMIME project	emime project	4
1641	T	A N	OOL detection	ool detection	4
1657	T	N N	CMUDict dataset	cmudict dataset	4
1659	T	A N	putational Linguistics	putational linguistics	4
1714	T	A A A N	variational autoencoder-like residual encoder	variational autoencoder-like residual encoder	4
1721	T	N N	Grapheme-to-Phoneme Con	grapheme-to-phoneme con	4
1729	T	N	grapheme-phoneme	grapheme-phoneme	4
1759	T	N	test-sentence	test-sentence	4
1766	T	A	faster-than-real-time	faster-than-real-time	4
1783	T	N C A N	extraction and acoustic models	extraction and acoustic model	4
1826	T	A N	Jonathan Shen	jonathan shen	4
1854	T	N N	den semi-Markov	den semi-markov	4
1873	T	N P N	representation of speaker	representation of speaker	4
1879	T	N C N N	Speech and Language Resources	speech and language resource	4
1940	T	N N	Griffin-Lim algorithm	griffin-lim algorithm	4
1966	T	N N	speech dataset	speech dataset	4
1977	T	A N N	contextual parameter generation	contextual parameter generation	4
2005	T	N	Bayes	bayes	4
2030	T	A N	20-layer WaveNet	20-layer wavenet	4
2053	T	A A N	parametric TTS system	parametric tts system	4
2091	V[s]+	N N	system components	system component	4
2092	T	N N	feed-forward network	feed-forward network	4
2106	T	A N	European Conf	european conf	4
2107	T	N N N	TitanX Maxwell GPU	titanx maxwell gpu	4
2137	T	N N	training dataset	training dataset	4
2186	T	A N	low pitch	low pitch	4
2219	T	A	mel-scale	mel-scale	4
2223	T	A N	language-model WFSTs	language-model wfsts	4
2225	T	N	Basque	basque	4
2240	T	A N N	hierarchical MRASTA features	hierarchical mrasta feature	4
2243	T	N	lextools	lextools	4
2264	T	A	Levenshtein	levenshtein	4
2279	T	N N	Multi-Speaker Text-To-Speech	multi-speaker text-to-speech	4
2290	T	A N	Bidirectional RNN	bidirectional rnn	4
2313	V[im]	N N N N	speech synthe- sis	speech synthe - sis	4
2338	T	A A N	internal covariate shift	internal covariate shift	4
2350	T	A N	linguistic context	linguistic context	4
2361	T	N P N N	sequence of log-mel spectrogram	sequence of log-mel spectrogram	4
2377	V[im]	N N N N	speech synthe- sis	speech synthe - sis	4
2386	V[im]	N N N N	speech synthe- sis	speech synthe - sis	4
2391	T	A A A N	Unidirectional long short-term memory	unidirectional long short-term memory	4
2490	T	N N	speech-to-speech trans	speech-to-speech trans	4
2517	T	N	TensorFlow	tensorflow	4
2518	T	N	knowledge-sharing	knowledge-sharing	4
2589	T	N	FestVox	festvox	4
2590	T	N N	phone inventory	phone inventory	4
2594	T	N	Sutskever	sutskever	4
2638	T	N	codebook	codebook	4
2650	T	N N	G2P task	g2p task	4
2657	T	A	multi-stage	multi-stage	4
2698	T	A N	phonetic lexicons	phonetic lexicon	4
2703	T	N N	full-context models	full-context model	4
2719	T	A N	MLP output	mlp output	4
2787	T	N N	Phoneme Conversion	phoneme conversion	4
2789	T	N N N	phone posterior probabilities	phone posterior probability	4
2897	T	A N	quantitative results	quantitative result	4
2898	T	N N	audio> pairs	audio> pair	4
3357	T	N N	language dependence	language dependence	4
3940	T	N N	recording session	recording session	4
3953	T	N	Karlsruhe	karlsruhe	4
3959	T	N N	Computer Science	computer science	4
3982	T	N	Gomez	gomez	4
3983	T	N	intonation	intonation	4
3984	T	N	phrasing	phrasing	4
3990	T	N	Mohamed	mohamed	4
4005	T	N	diagram	diagram	4
4026	T	A	auxiliary	auxiliary	4
4043	T	N	verb	verb	4
4053	T	A	dissimilar	dissimilar	4
4074	T	N	Thai	thai	4
4098	T	A	compact	compact	4
4122	T	A	digital	digital	4
4130	T	N N	Cambridge University	cambridge university	4
4139	T	N	Motorola	motorola	4
4171	T	A	persistent	persistent	4
4172	T	N	RAINBOW	rainbow	4
4203	T	A	timeconsuming	timeconsuming	4
4243	T	N	ambiguity	ambiguity	4
4278	T	N	discrepancy	discrepancy	4
4281	T	N	Florence	florence	4
4285	T	R	Firstly	firstly	4
4325	T	N	drawback	drawback	4
4361	T	A	neutral	neutral	4
4378	T	R	extensively	extensively	4
4382	T	N	Dallas	dallas	4
4394	T	A	constant	constant	4
4400	T	N	reconstruction	reconstruction	4
4416	T	A	superior	superior	4
4422	T	A	preferred	preferred	4
4550	T	R	simultaneously	simultaneously	4
4551	T	A	practical	practical	4
4554	T	N	Greek	greek	4
4616	T	A	empty	empty	4
4622	T	R	primarily	primarily	4
4663	T	R	sufficiently	sufficiently	4
4664	T	N	format	format	4
4665	T	R	readily	readily	4
4676	T	A	companion	companion	4
4686	T	N	timing	timing	4
4689	T	A	suitable	suitable	4
4697	T	N	splits	split	4
4705	T	R	potentially	potentially	4
4725	T	A	apparent	apparent	4
4733	T	A	heavy	heavy	4
4734	T	N	Switzerland	switzerland	4
4743	T	A	powerful	powerful	4
4744	T	N	means	means	4
4747	T	A	Portugal	portugal	4
4789	T	N	objects	object	4
4796	T	A	familiar	familiar	4
4803	T	N	estimates	estimate	4
4814	T	N	schedule	schedule	4
4831	T	N	developers	developer	4
4837	T	N	discount	discount	4
4844	T	N	exception	exception	4
4859	T	N	Singapore	singapore	4
4872	T	A	fine	fine	4
4880	T	N	singers	singer	4
4889	T	R	naturally	naturally	4
4891	T	N	seed	seed	4
4895	T	N	redundancy	redundancy	4
4898	T	A	economic	economic	4
4951	T	R	carefully	carefully	4
4972	T	N	desire	desire	4
4994	T	N	expectations	expectation	4
4998	T	R	originally	originally	4
5046	T	N	mistakes	mistake	4
5048	T	R	extremely	extremely	4
5066	T	N	track	track	4
5070	T	A	North	north	4
5089	T	A	confident	confident	4
5092	T	N	Murray	murray	4
5105	T	N	decades	decade	4
5131	T	A	free	free	4
5145	T	N	basis	basis	4
5190	T	N	shop	shop	4
5197	T	N	benefits	benefit	4
5214	T	N	site	site	4
5218	T	N	experience	experience	4
5240	T	N	opportunities	opportunity	4
5283	T	N	countries	country	4
5284	T	N	things	thing	4
3	V[s]	A A N	Artificial Neural Networks	artificial neural network	5
11	V[s]	A N N	monolingual speech recognition	monolingual speech recognition	5
11	V[s]+	N N N	speech recognition task	speech recognition task	5
18	V[s]	A N N	concatenative speech synthesis	concatenative speech synthesis	5
18	V[s]+	N N N	Speech Synthesis Workshop	speech synthesis workshop	5
28	V[s]	N N N	GlobalPhone Language Models	globalphone language model	5
30	V[s]	A N N	trainable speaker embeddings	trainable speaker embeddings	5
31	V[s]	N N N	phoneme duration model	phoneme duration model	5
37	V[s]	A N N	statistical machine translation	statistical machine translation	5
68	V[s]	N N N N	Aäron van den Oord	aäron van den oord	5
73	V[s]	A N N	cross-lingual MLP features	cross-lingual mlp feature	5
88	V[s]	N N N	end-to-end TTS models	end-to-end tts model	5
93	V[s]	A N N	recurrent output layer	recurrent output layer	5
118	V[s]	A N N	automatic language identification	automatic language identification	5
193	V[s]+	N N N	frequency prediction models	frequency prediction model	5
220	V[s]	N N N	phoneme duration model	phoneme duration model	5
316	V[s]	N N N	end-to-end TTS models	end-to-end tts model	5
367	V[s]	A A N	Real-time neural text-to-speech	real-time neural text-to-speech	5
378	V[s]	A N N	global style token	global style token	5
394	V[s]	A N N	slow inference speed	slow inference speed	5
409	V[s]	N N N	GlobalPhone Language Models	globalphone language model	5
551	V[s]	N N N	end-to-end TTS models	end-to-end tts model	5
594	T	A A N	Real-time neural text-to-speech	real-time neural text-to-speech	5
595	T	N	WERs	wers	5
596	T	A N	intelligible speech	intelligible speech	5
597	T	N N	language pairs	language pair	5
598	T	A N	multilingual setting	multilingual setting	5
599	T	N	TC-STAR	tc-star	5
600	T	N N N	Speech Synthesis Workshop	speech synthesis workshop	5
601	T	A N	n-gram model	n-gram model	5
602	T	N N	training setup	training setup	5
603	T	N	ELRA	elra	5
604	T	N N	synthesis results	synthesis result	5
605	T	N	CERs	cers	5
606	T	N P N	violation of phonotactics	violation of phonotactics	5
607	T	A N N	monolingual speech recognition	monolingual speech recognition	5
609	T	N N	Tie-Yan Liu	tie-yan liu	5
610	T	A N N	trainable speaker embeddings	trainable speaker embeddings	5
611	T	A N	special symbol	special symbol	5
612	T	N	Braunschweiler	braunschweiler	5
613	T	A N	stochastic optimization	stochastic optimization	5
614	T	A N	adjectival forms	adjectival form	5
615	T	N N	LVCSR system	lvcsr system	5
616	T	A N N N	neural network speech synthesis	neural network speech synthesis	5
617	T	N N	impulse response	impulse response	5
618	T	A	semantic	semantic	5
619	T	N N	Mandarin language	mandarin language	5
620	T	A N	distilled IAF	distilled iaf	5
621	T	N	MULTI	multi	5
622	T	A N	basic units	basic unit	5
623	T	A N	1-D convolution	1-d convolution	5
624	T	N N N	frequency prediction models	frequency prediction model	5
625	T	A N	foreign words	foreign word	5
626	T	N	Hier	hier	5
627	T	N N	rater comments	rater comment	5
628	T	N P N	adaptation of TTS	adaptation of tts	5
629	T	A A N	Artificial Neural Networks	artificial neural network	5
630	T	N N	MFCC features	mfcc feature	5
631	T	N N	context information	context information	5
632	T	N N	syllable segmentation	syllable segmentation	5
633	T	N N	inference kernels	inference kernel	5
634	T	A N N	non-autoregressive ParaNet model	non-autoregressive paranet model	5
635	T	N N	synthesis speed	synthesis speed	5
636	T	N	Arik	arik	5
637	T	N N	feature set	feature set	5
638	T	A N N	recurrent output layer	recurrent output layer	5
639	T	N N N	speech recognition task	speech recognition task	5
640	T	A N	prosodic contexts	prosodic context	5
641	T	N N	times speed-up	time speed-up	5
642	T	N N N N	Festival Speech Synthesis System	festival speech synthesis system	5
644	T	N N N	phoneme duration model	phoneme duration model	5
645	T	N N	phone models	phone model	5
646	T	A N	non-autoregressive decoder	non-autoregressive decoder	5
647	T	A N	PhD thesis	phd thesis	5
648	T	A N	critical bands	critical band	5
649	T	A N N	global style token	global style token	5
650	T	N N	speech audio	speech audio	5
651	T	A N	preliminary study	preliminary study	5
652	T	N N	inference time	inference time	5
655	T	N N	TTS corpora	tts corpus	5
656	T	N	Navratil	navratil	5
657	T	N	portability	portability	5
658	T	N N	rewrite rules	rewrite rule	5
659	T	N N	autoregressive teacher	autoregressive teacher	5
660	T	A N	linguistic knowledge	linguistic knowledge	5
662	T	N N	encoder outputs	encoder output	5
663	T	A N N	automatic language identification	automatic language identification	5
664	T	A N	discriminative features	discriminative feature	5
